chr15	68213227	68213541	AluSx1	2203	-	chr15	68213332	68213333	CLN6	1.718495	-
chr15	69443327	69443626	AluJr	1498	-	chr15	69443605	69443606	KIF23	1.002011	+
chr15	70661682	70661792	FRAM	471	+	chr15	70661696	70661697	UACA	0.000001	-
chr15	70916609	70918399	MER52A	8075	+	chr15	70918207	70918208	LRRC49	0.338939	+
chr15	71960164	71960585	MSTB	2332	+	chr15	71960403	71960404	MYO9A	0.159330	-
chr15	72204509	72204591	MIRb	291	+	chr15	72204559	72204560	PKM	2.419821	-
chr15	72566345	72566436	L2b	196	-	chr15	72566370	72566371	ARIH1	0.297691	+
chr15	72579814	72580664	L1MA7	4110	-	chr15	72580558	72580559	ARIH1	0.544275	+
chr15	72581432	72581505	L1ME3A	242	+	chr15	72581472	72581473	ARIH1	1.782167	+
chr15	73634127	73634229	L2c	320	-	chr15	73634134	73634135	NPTN	31.090677	-
chr15	73985754	73986904	L2b	306	-	chr15	73986500	73986501	STOML1	0.107858	-
chr15	75027764	75028217	L2c	424	+	chr15	75028172	75028173	PPCDC	0.289841	+
chr15	75376334	75376484	MER105	680	-	chr15	75376380	75376381	SIN3A	0.058111	-
chr15	75380961	75381134	Charlie8	225	+	chr15	75381088	75381089	SIN3A	0.333216	-
chr15	75605306	75605595	AluSg	2093	-	chr15	75605364	75605365	SNUPN	0.108882	-
chr15	76226303	76226594	AluSx	2068	+	chr15	76226335	76226336	ETFA	0.023949	-
chr15	76943442	76943589	MIRb	514	-	chr15	76943492	76943493	RCN2	0.124759	+
chr15	77284237	77284290	MIR3	181	+	chr15	77284238	77284239		1.468688	-
chr15	77361243	77361467	AluJr	1304	+	chr15	77361391	77361392		1.041910	-
chr15	78025520	78025825	AluY	2214	-	chr15	78025628	78025629	TBC1D2B	0.035499	-
chr15	78159709	78159999	AluSx1	2188	+	chr15	78159970	78159971	IDH3A	4.718198	+
chr15	78269939	78270022	L2a	294	-	chr15	78270017	78270018		5.495414	+
chr15	78269939	78270022	L2a	294	-	chr15	78270017	78270018	DNAJA4	12.584092	+
chr15	78543567	78543868	AluJb	1979	-	chr15	78543818	78543819	PSMA4	0.033180	+
chr15	78544316	78544598	AluSc8	2259	-	chr15	78544576	78544577	PSMA4	0.109169	+
chr15	78890483	78890780	AluJb	1824	-	chr15	78890642	78890643	MORF4L1	0.004360	+
chr15	78933157	78933377	MIR	491	+	chr15	78933258	78933259	CTSH	0.150556	-
chr15	79915222	79915461	MER103C	469	-	chr15	79915256	79915257	ST20	1.368917	-
chr15	80129579	80130160	L2c	588	-	chr15	80129600	80129601	ZFAND6	0.035182	+
chr15	80155523	80156467	LTR13A	7418	-	chr15	80155951	80155952	FAH	0.072514	+
chr15	82738440	82738810	MLT1A	1838	-	chr15	82738616	82738617	ACTG1P17	0.004720	-
chr15	82812700	82812826	AluSp	730	-	chr15	82812703	82812704		1.139467	+
chr15	83030586	83030986	L1PB2	2497	+	chr15	83030766	83030767	BTBD1	0.000339	-
chr15	84542565	84542869	AluSz	1957	-	chr15	84542597	84542598	UBE2Q2P1	0.013403	-
chr15	84673629	84673935	AluSc	2363	+	chr15	84673826	84673827	SEC11A	0.142066	-
chr15	84778175	84778672	LTR9B	3034	-	chr15	84778260	84778261	ZNF592	1.546923	+
chr15	84778175	84778672	LTR9B	3034	-	chr15	84778179	84778180		1.424236	+
chr15	84860733	84860988	AluSz	1900	-	chr15	84860783	84860784		1.807544	+
chr15	85115662	85115935	AluSx3	1977	+	chr15	85115769	85115770	PDE8A	0.143639	+
chr15	88536176	88536430	L2c	319	+	chr15	88536334	88536335	DET1	0.305266	-
chr15	88888978	88889101	LTR33	393	+	chr15	88889087	88889088		1.345069	-
chr15	89309489	89309732	AluJr	1623	+	chr15	89309672	89309673	FANCI	0.029187	+
chr15	89324253	89324348	MIRb	187	-	chr15	89324291	89324292	POLG	0.084993	-
chr15	89333758	89333941	MIR3	250	+	chr15	89333809	89333810	POLG	0.010049	-
chr15	89479590	89479856	L2c	309	+	chr15	89479736	89479737	RHCG	0.152623	-
chr15	89811365	89811674	AluY	2537	+	chr15	89811603	89811604		2.920742	-
chr15	89837928	89838155	MIRb	669	+	chr15	89837954	89837955	AP3S2	0.000005	-
chr15	90218963	90219419	L2a	1101	-	chr15	90219208	90219209	SEMA4B	2.803523	+
chr15	90227043	90227346	AluJo	2106	-	chr15	90227239	90227240	SEMA4B	0.220941	+
chr15	90493979	90494197	L1ME4b	679	-	chr15	90494027	90494028	IQGAP1	0.490913	+
chr15	90539605	90539754	L1ME4c	424	+	chr15	90539617	90539618	CRTC3	0.069205	+
chr15	90889087	90889260	MIRc	398	-	chr15	90889206	90889207	FES	0.146851	+
chr15	90911806	90911979	MIRc	297	-	chr15	90911852	90911853	MAN2A2	0.120796	+
chr15	90980513	90980805	AluSz	2054	-	chr15	90980523	90980524	PRC1	0.555594	-
chr15	90995535	90995727	L1ME3G	288	-	chr15	90995629	90995630	PRC1	3.067697	-
chr15	92788292	92788606	MSTA	1899	+	chr15	92788472	92788473	FAM174B	0.395380	-
chr15	94399362	94399562	MIRc	438	+	chr15	94399531	94399532	MCTP2	0.087571	+
chr15	95638217	95638514	AluYm1	2589	-	chr15	95638316	95638317	RP11-61O11.1	2.109324	+
chr15	95638217	95638514	AluYm1	2589	-	chr15	95638494	95638495	RP11-61O11.1	0.192344	+
chr15	95638217	95638514	AluYm1	2589	-	chr15	95638345	95638346	RP11-61O11.1	0.000219	+
chr15	98916262	98916561	AluSx	2250	-	chr15	98916485	98916486	IGF1R	0.221392	+
chr15	99401167	99401522	THE1B	2353	-	chr15	99401315	99401316	RP11-20G13.2	0.691709	-
chr15	101189488	101189574	MER102a	255	-	chr15	101189567	101189568	CHSY1	0.370896	-
chr15	101288245	101288545	AluY	2521	-	chr15	101288448	101288449	SNRPA1	4.713597	-
chr15	101309070	101309275	MLT1E3	706	-	chr15	101309112	101309113	PCSK6	0.000250	-
chr15	101646120	101646540	L1ME3E	757	+	chr15	101646422	101646423	TM2D3	0.000609	-
chr16	54709	54979	AluSc	1884	-	chr16	54960	54961	SNRNP25	0.030753	+
chr16	90846	91096	AluSz	1882	+	chr16	91086	91087	NPRL3	0.058339	-
chr16	208496	208583	L2d	180	-	chr16	208508	208509	LUC7L	6.305411	-
chr16	222632	222928	AluSp	2275	-	chr16	222747	222748		2.427307	-
chr16	581761	582054	AluSg	2265	-	chr16	581761	581762	PIGQ	0.024438	+
chr16	732640	732935	AluSg4	2303	-	chr16	732900	732901	CIAO3	0.306674	-
chr16	732640	732935	AluSg4	2303	-	chr16	732900	732901	CIAO3	0.089635	-
chr16	1361363	1361657	AluYm1	2537	+	chr16	1361645	1361646	GNPTG	0.000156	+
chr16	2100673	2100984	Tigger6a	956	+	chr16	2100765	2100766	PKD1	0.059883	-
chr16	2100673	2100984	Tigger6a	956	+	chr16	2100686	2100687	PKD1	0.082638	-
chr16	2258735	2258831	PABL_A-int	626	+	chr16	2258756	2258757	RNPS1	0.273546	-
chr16	2757799	2757883	MIRb	184	+	chr16	2757832	2757833		66.284988	+
chr16	2757799	2757883	MIRb	184	+	chr16	2757832	2757833	SRRM2	2.056849	+
chr16	2759706	2760099	L2c	437	-	chr16	2759747	2759748	SRRM2	0.001797	+
chr16	2759706	2760099	L2c	437	-	chr16	2760033	2760034	SRRM2	0.127422	+
chr16	2768450	2768579	Plat_L3	410	+	chr16	2768528	2768529	SRRM2	0.517895	+
chr16	2768450	2768579	Plat_L3	410	+	chr16	2768551	2768552	SRRM2	9.984013	+
chr16	2768683	2768858	L3b	268	-	chr16	2768746	2768747	SRRM2	4.016052	+
chr16	3132832	3133078	AluSz	1787	+	chr16	3132967	3132968	ZNF213-AS1	0.079902	-
chr16	3133436	3133730	AluSx	2458	+	chr16	3133709	3133710	ZNF213-AS1	0.009364	-
chr16	3133436	3133730	AluSx	2458	+	chr16	3133704	3133705	ZNF213-AS1	0.150156	-
chr16	3234123	3234428	AluJo	1977	+	chr16	3234195	3234196	ZNF200	1.466775	-
chr16	3247652	3247968	AluSz	2271	+	chr16	3247967	3247968	MEFV	0.210137	-
chr16	3315494	3316303	L2a	1321	+	chr16	3315991	3315992	ZNF75A	0.090003	+
chr16	3678203	3678382	MER3	624	+	chr16	3678304	3678305	TRAP1	0.160024	-
chr16	4663977	4664541	L1MB5	1551	+	chr16	4664416	4664417	MGRN1	0.293142	+
chr16	4843814	4844134	AluSz	2231	+	chr16	4843912	4843913	GLYR1	0.121919	-
chr16	5028336	5028534	AluJr	1097	-	chr16	5028403	5028404	NAGPA	0.056606	-
chr16	8641833	8641905	MER91A	210	+	chr16	8641878	8641879	METTL22	0.102755	+
chr16	8644289	8644447	MIRb	361	+	chr16	8644437	8644438	METTL22	0.293390	+
chr16	8807482	8807793	AluJr	2119	-	chr16	8807564	8807565	PMM2	0.917462	+
chr16	10428877	10429027	FRAM	910	-	chr16	10428901	10428902	ATF7IP2	0.000344	+
chr16	11587436	11587567	MIRb	384	+	chr16	11587563	11587564	LITAF	1.929868	-
chr16	11759831	11760145	AluSz	2259	+	chr16	11759850	11759851	ZC3H7A	0.002989	-
chr16	11763108	11763408	AluSz6	2056	-	chr16	11763229	11763230	ZC3H7A	0.275748	-
chr16	11782467	11782586	L2c	235	+	chr16	11782552	11782553	ZC3H7A	0.010106	-
chr16	11895149	11895448	AluSq2	2398	+	chr16	11895284	11895285	GSPT1	0.066518	-
chr16	15040437	15040516	L1MC5a	292	-	chr16	15040467	15040468	NTAN1	0.017965	-
chr16	15125900	15126034	MER3	525	+	chr16	15125948	15125949	PKD1P6-NPIPP1	0.086916	-
chr16	19078464	19078751	AluJb	1667	-	chr16	19078592	19078593	COQ7	0.234415	+
chr16	19179782	19180288	X1_DNA	1381	-	chr16	19180172	19180173	SYT17	1.044364	+
chr16	19699231	19699443	MIRb	453	-	chr16	19699376	19699377	VPS35L	0.393119	+
chr16	20742076	20742113	MLT1N2	275	+	chr16	20742084	20742085	THUMPD1	2.687601	-
chr16	20825536	20825592	MIRb	194	+	chr16	20825562	20825563	REXO5	0.290862	+
chr16	21806856	21808070	L1MB8	2819	-	chr16	21807737	21807738	RRN3P1	0.173702	-
chr16	21852059	21852321	L1M5	381	+	chr16	21852220	21852221	NPIPB4	0.155887	-
chr16	21857488	21857667	MIRb	347	+	chr16	21857657	21857658	NPIPB4	2.313966	-
chr16	21961953	21962273	L1MB3	1853	-	chr16	21962192	21962193	UQCRC2	0.015116	+
chr16	22513513	22513692	MIRb	347	-	chr16	22513522	22513523	NPIPB5	1.030174	+
chr16	22513513	22513692	MIRb	347	-	chr16	22513574	22513575	NPIPB5	2.074986	+
chr16	22513513	22513692	MIRb	347	-	chr16	22513682	22513683	NPIPB5	6.452670	+
chr16	22513513	22513692	MIRb	347	-	chr16	22513523	22513524	NPIPB5	1.169924	+
chr16	22513513	22513692	MIRb	347	-	chr16	22513564	22513565	NPIPB5	0.499764	+
chr16	22513513	22513692	MIRb	347	-	chr16	22513523	22513524	NPIPB5	0.322601	+
chr16	22523468	22523581	MER30	1212	+	chr16	22523523	22523524	NPIPB5	3.620957	+
chr16	23072510	23072566	L2a	309	-	chr16	23072548	23072549	USP31	0.213663	-
chr16	23419467	23419770	AluSx1	2221	+	chr16	23419659	23419660		1.986923	-
chr16	23535414	23535530	MIRc	358	+	chr16	23535449	23535450	EARS2	0.044261	-
chr16	23642478	23642786	AluJb	1981	-	chr16	23642587	23642588	DCTN5	0.007402	+
chr16	24174027	24174225	AluJo	1222	-	chr16	24174216	24174217	PRKCB	0.150900	+
chr16	24939911	24940223	AluJr	1527	-	chr16	24939921	24939922	ARHGAP17	0.058980	-
chr16	25139863	25140071	L2	209	+	chr16	25140055	25140056	LCMT1	0.245458	+
chr16	25148833	25149129	LTR35	1627	-	chr16	25149032	25149033	LCMT1-AS2	0.002584	-
chr16	25148833	25149129	LTR35	1627	-	chr16	25149032	25149033		15.342900	-
chr16	25148833	25149129	LTR35	1627	-	chr16	25149032	25149033		2.992367	-
chr16	25174643	25174764	L1ME4b	240	-	chr16	25174746	25174747	LCMT1	0.067152	+
chr16	27340734	27341390	L2a	677	-	chr16	27341289	27341290	IL4R	41.799477	+
chr16	27355337	27355503	MIR	565	-	chr16	27355348	27355349	IL4R	0.868102	+
chr16	28484206	28484344	L3	309	-	chr16	28484302	28484303	CLN3	0.016049	-
chr16	28484764	28484950	MER113A	478	-	chr16	28484946	28484947	CLN3	1.198231	-
chr16	28484764	28484950	MER113A	478	-	chr16	28484882	28484883	CLN3	0.666601	-
chr16	28833781	28834001	MIRb	265	+	chr16	28833856	28833857	ATXN2L	0.062182	+
chr16	28862610	28862917	AluSx1	2312	-	chr16	28862804	28862805	SH2B1	1.399158	+
chr16	28958378	28958552	MER102c	564	+	chr16	28958390	28958391	NFATC2IP	0.386571	+
chr16	29546287	29546787	L1MC2	2205	+	chr16	29546616	29546617		1.569664	-
chr16	29833314	29833609	AluJr	1846	-	chr16	29833337	29833338	MVP	0.002506	+
chr16	29861656	29861718	L2a	217	+	chr16	29861694	29861695	CDIPT	5.307262	-
chr16	29885855	29886034	MIR	855	-	chr16	29886019	29886020	SEZ6L2	0.083615	-
chr16	29912088	29912441	L2a	485	+	chr16	29912370	29912371	KCTD13	0.336975	-
chr16	29980318	29980470	L2d2	280	+	chr16	29980352	29980353	TAOK2	0.000200	+
chr16	30115757	30116055	AluSg	2338	-	chr16	30115999	30116000	MAPK3	0.042065	-
chr16	30365843	30366016	MIRb	602	+	chr16	30365881	30365882	TBC1D10B	0.183207	-
chr16	30429211	30429354	MIR3	325	+	chr16	30429289	30429290	DCTPP1	0.711833	-
chr16	30653962	30654149	AluJr	1706	+	chr16	30654109	30654110	PRR14	0.414243	+
chr16	30661892	30662144	MER102b	450	-	chr16	30661978	30661979	FBRS	0.107460	+
chr16	30665936	30666069	Charlie15a	380	-	chr16	30665975	30665976	FBRS	0.188809	+
chr16	30752407	30752571	Tigger18a	403	+	chr16	30752494	30752495	PHKG2	0.848752	+
chr16	31089581	31089886	AluSp	2420	+	chr16	31089628	31089629	PRSS53	0.067499	-
chr16	31125323	31125632	AluSx	2322	+	chr16	31125584	31125585	KAT8	0.030651	+
chr16	31327852	31328103	L2b	441	-	chr16	31328037	31328038	ITGAM	0.109465	+
chr16	31465306	31465632	LTR13	2500	-	chr16	31465333	31465334	ARMC5	0.242279	+
chr16	33688068	33688378	AluY	2552	-	chr16	33688081	33688082	BMS1P8	0.327711	-
chr16	46669136	46669315	MIRb	514	-	chr16	46669214	46669215	VPS35	0.292367	-
chr16	46677542	46677798	AluJb	1578	-	chr16	46677686	46677687	VPS35	0.000950	-
chr16	48355551	48355761	L1MB4	1820	-	chr16	48355686	48355687	LONP2	0.561903	+
chr16	50024119	50024413	AluSz6	2035	-	chr16	50024410	50024411	CNEP1R1	0.721895	+
chr16	50721511	50721792	AluJo	1986	-	chr16	50721689	50721690		1.978756	+
chr16	50742554	50742585	MIR1_Amn	211	-	chr16	50742582	50742583		4.285285	+
chr16	50892245	50892872	MER74B	2276	-	chr16	50892650	50892651	LINC02128	0.046843	+
chr16	53466282	53466801	MER1A	3564	-	chr16	53466774	53466775	RBL2	0.070967	+
chr16	53492930	53493079	MIRb	301	-	chr16	53492931	53492932	AKTIP	0.264307	-
chr16	55545424	55545621	MIRc	309	-	chr16	55545485	55545486	LPCAT2	0.006166	+
chr16	55578728	55579022	L2c	320	+	chr16	55579018	55579019	LPCAT2	0.152062	+
chr16	55671455	55671819	Charlie3	1949	+	chr16	55671671	55671672	SLC6A2	0.280933	+
chr16	56435118	56435413	AluSp	2355	-	chr16	56435212	56435213	NUDT21	0.205407	-
chr16	56457978	56458314	L2a	668	+	chr16	56458129	56458130	OGFOD1	0.050568	+
chr16	56486136	56486745	L1ME1	2998	+	chr16	56486493	56486494	BBS2	0.362724	-
chr16	56831412	56831519	LTR16C	351	-	chr16	56831515	56831516	NUP93	0.119776	+
chr16	56934703	56935011	AluSx	2178	-	chr16	56934965	56934966	HERPUD1	0.015897	+
chr16	56935927	56936052	FLAM_A	804	-	chr16	56935951	56935952	HERPUD1	21.808308	+
chr16	56976627	56976894	L1MEd	915	-	chr16	56976712	56976713	CETP	0.089225	+
chr16	57045228	57045306	MIRc	566	+	chr16	57045297	57045298	NLRC5	0.158341	+
chr16	57074147	57074285	MIRb	438	+	chr16	57074171	57074172	NLRC5	0.242965	+
chr16	57175017	57175312	AluSg	2321	-	chr16	57175062	57175063		2.787412	-
chr16	57181394	57182241	MER21B	4589	-	chr16	57181790	57181791	PSME3IP1	1.671264	-
chr16	57219036	57220671	L1MA3	8102	-	chr16	57219672	57219673	RSPRY1	1.650972	+
chr16	57376927	57377025	MIR1_Amn	185	-	chr16	57376972	57376973	CX3CL1	0.595633	+
chr16	57430449	57430718	MER102b	570	-	chr16	57430646	57430647	CIAPIN1	0.079088	-
chr16	57450646	57450828	MIRc	249	-	chr16	57450785	57450786	COQ9	0.070130	+
chr16	57476248	57476386	MIR	323	-	chr16	57476310	57476311	DOK4	0.269977	-
chr16	57536977	57537089	MIR3	231	+	chr16	57537088	57537089		1.525563	-
chr16	58168927	58169225	AluY	2483	-	chr16	58169126	58169127	CSNK2A2	0.003100	-
chr16	58188422	58188938	L1MC4	1063	+	chr16	58188881	58188882	CSNK2A2	0.261125	-
chr16	58188422	58188938	L1MC4	1063	+	chr16	58188881	58188882	CSNK2A2	0.048209	-
chr16	58507447	58507611	L2c	223	-	chr16	58507499	58507500	NDRG4	0.024739	+
chr16	58530501	58530812	AluSq	2271	+	chr16	58530668	58530669	CNOT1	0.076485	-
chr16	58533103	58533250	MER20B	402	+	chr16	58533165	58533166	CNOT1	0.002130	-
chr16	58624523	58624823	AluSg	2046	+	chr16	58624786	58624787	CNOT1	0.507171	-
chr16	58671322	58671460	MIRb	259	+	chr16	58671434	58671435		1.137187	-
chr16	66378931	66379296	LTR22A	1877	+	chr16	66379225	66379226	CDH5	0.200531	+
chr16	66395220	66395585	L1M6	622	-	chr16	66395455	66395456	CDH5	0.251699	+
chr16	66408443	66408566	LTR91	354	-	chr16	66408524	66408525	LINC00920	0.287282	+
chr16	66475829	66476139	AluY	2527	+	chr16	66475867	66475868	BEAN1-AS1	0.119436	-
chr16	66517999	66518159	LTR91	278	-	chr16	66518142	66518143	TK2	0.000084	-
chr16	66733421	66733723	AluSx	2195	+	chr16	66733546	66733547	DYNC1LI2	0.000518	-
chr16	67081829	67082118	AluSz	2230	-	chr16	67082085	67082086	CBFB	0.201882	+
chr16	67168200	67168499	AluSz	1964	+	chr16	67168382	67168383	HSF4	0.040837	+
chr16	67193917	67194048	FLAM_C	887	-	chr16	67193978	67193979	E2F4	0.130347	+
chr16	67230890	67231090	L2b	400	-	chr16	67231080	67231081	FHOD1	0.144718	-
chr16	67287398	67287692	AluJr	1849	-	chr16	67287572	67287573	PLEKHG4	0.370157	+
chr16	67439740	67440034	AluSg7	2382	+	chr16	67439818	67439819	ATP6V0D1	2.455278	-
chr16	67441627	67441821	MIRb	573	+	chr16	67441732	67441733	ATP6V0D1	0.004335	-
chr16	67570741	67570891	FRAM	685	-	chr16	67570773	67570774	CTCF	4.393069	+
chr16	67610341	67610653	AluY	2567	-	chr16	67610590	67610591	CTCF	1.909947	+
chr16	67664423	67664569	L2	192	+	chr16	67664512	67664513	ENKD1	0.753730	-
chr16	67834055	67834221	MIRb	313	+	chr16	67834212	67834213	CENPT	0.023712	-
chr16	68254312	68254637	AluSx1	2103	-	chr16	68254353	68254354	PLA2G15	0.397921	+
chr16	68354107	68354389	AluJr	1691	+	chr16	68354329	68354330	PRMT7	0.030536	+
chr16	69337735	69338031	AluSc	2336	-	chr16	69337996	69337997	NIP7	0.068000	+
chr16	69676525	69677031	L2a	937	-	chr16	69676895	69676896	NFAT5	0.105592	+
chr16	69775800	69776360	L1MCb	2446	-	chr16	69776187	69776188	WWP2	1.559379	+
chr16	69992178	69992482	AluSg	2452	+	chr16	69992332	69992333		2.255177	-
chr16	70256302	70256599	AluSx1	1911	-	chr16	70256330	70256331	AARS1	0.091763	-
chr16	70261314	70261615	AluSx1	2236	+	chr16	70261413	70261414	AARS1	0.067926	-
chr16	70363161	70363321	AluSz	1780	-	chr16	70363301	70363302	DDX19A	0.312988	+
chr16	70477171	70477479	AluSx3	2344	-	chr16	70477464	70477465		1.575200	+
chr16	70501347	70501653	AluY	2480	-	chr16	70501597	70501598	COG4	0.119667	-
chr16	70561321	70561433	MIRb	265	-	chr16	70561349	70561350	SF3B3	0.105730	+
chr16	71747352	71747617	AluSg	1791	+	chr16	71747396	71747397	AP1G1	0.102093	-
chr16	71924328	71924591	AluJb	1663	+	chr16	71924408	71924409	IST1	3.745805	+
chr16	74468227	74468534	AluSz	1942	-	chr16	74468405	74468406	GLG1	0.025371	-
chr16	74664469	74664774	AluSx3	1935	+	chr16	74664661	74664662		1.857848	-
chr16	74904286	74905093	L1ME3	2846	+	chr16	74904346	74904347	WDR59	0.054704	-
chr16	75306535	75306719	MIRc	242	-	chr16	75306545	75306546	CFDP1	13.168644	-
chr16	80998327	80998792	L1MB2	2378	+	chr16	80998659	80998660	CMC2	2.286591	-
chr16	80998785	81000215	L1PA16	8551	+	chr16	80998949	80998950	CMC2	0.000135	-
chr16	81071898	81072216	MLT1J2	385	+	chr16	81071998	81071999	RP11-303E16.6	4.361658	+
chr16	81857786	81857958	MIR	495	+	chr16	81857945	81857946	PLCG2	0.003644	+
chr16	81931128	81931308	MLT1C2	521	-	chr16	81931261	81931262	PLCG2	0.109746	+
chr16	81936863	81937375	L1ME4b	528	-	chr16	81937347	81937348	PLCG2	0.157411	+
chr16	83808977	83809171	MIR	446	-	chr16	83809122	83809123	HSBP1	4.059846	+
chr16	84495966	84496589	LTR9B	4083	+	chr16	84496272	84496273		2.111575	-
chr16	84590453	84590611	MIRb	378	-	chr16	84590479	84590480	COTL1	0.083548	-
chr16	84978035	84978279	AluSx3	1660	-	chr16	84978126	84978127	ZDHHC7	0.061633	-
chr16	84982050	84982360	AluSx3	2304	+	chr16	84982117	84982118	ZDHHC7	0.176413	-
chr16	85710585	85710988	L2c	631	+	chr16	85710850	85710851	C16orf74	0.822497	-
chr16	86347177	86347523	THE1B	2158	+	chr16	86347387	86347388	RP11-158I3.3	2.317121	+
chr16	87730841	87731019	L1ME4c	478	+	chr16	87731006	87731007	KLHDC4	1.093406	-
chr16	87950441	87950735	AluSx1	2286	-	chr16	87950526	87950527		3.341494	+
chr16	88034807	88035147	Tigger7	1049	+	chr16	88035052	88035053	BANP	0.077551	+
chr16	88653468	88653689	L1MB5	550	+	chr16	88653584	88653585	MVD	0.054344	-
chr16	88718706	88718999	AluJr	1790	-	chr16	88718741	88718742	PIEZO1	0.054200	-
chr16	88845467	88845756	AluSg	2330	+	chr16	88845624	88845625	GALNS	0.233989	-
chr16	89224338	89224641	AluSc8	2262	+	chr16	89224634	89224635	ZNF778	0.212019	+
chr16	89542939	89543245	AluY	2546	-	chr16	89542983	89542984	SPG7	0.004646	+
chr16	89546088	89546356	AluSx1	1843	-	chr16	89546150	89546151	SPG7	0.009591	+
chr16	89648745	89649050	AluJb	1804	+	chr16	89649041	89649042	CHMP1A	2.018909	-
chr16	89649566	89649875	AluY	2347	-	chr16	89649593	89649594	CHMP1A	0.121340	-
chr16	89672252	89672492	MER4C	1046	+	chr16	89672273	89672274		1.104629	+
chr16	89672252	89672492	MER4C	1046	+	chr16	89672273	89672274		1.204499	+
chr16	89731256	89731551	AluSg	2289	-	chr16	89731526	89731527	ZNF276	0.038372	+
chr16	89792609	89793601	LTR13	7894	-	chr16	89792725	89792726	FANCA	0.137971	-
chr16	89808911	89809205	AluY	2419	-	chr16	89808972	89808973		1.412369	-
chr16	89861539	89862000	MLT1F1	1516	-	chr16	89861966	89861967	SPIRE2	1.132462	+
chr16	89909231	89909532	AluSc	2236	+	chr16	89909428	89909429	TCF25	0.200367	+
chr16	89928962	89929262	AluSz6	2132	-	chr16	89929093	89929094	TUBB3	0.055506	+
chr16	89930130	89930401	AluSg	2109	-	chr16	89930265	89930266	TUBB3	0.042091	+
chr16	89963733	89963923	L2a	301	-	chr16	89963840	89963841	DEF8	0.167012	+
chr17	602039	602389	L2c	548	+	chr17	602107	602108	VPS53	0.048938	-
chr17	909533	909837	AluSc8	2187	-	chr17	909632	909633	RP11-676J12.7	0.613966	+
chr17	1481076	1481499	L2a	1577	+	chr17	1481238	1481239	MYO1C	0.013489	-
chr17	1481076	1481499	L2a	1577	+	chr17	1481209	1481210	MYO1C	0.224204	-
chr17	1507536	1507844	AluSp	2414	-	chr17	1507705	1507706	INPP5K	1.048662	-
chr17	1609213	1609501	AluSx1	2404	-	chr17	1609260	1609261		2.981816	-
chr17	1770451	1770759	AluSx1	2445	-	chr17	1770526	1770527	SERPINF1	1.093102	+
chr17	1891448	1891720	AluSx1	2157	-	chr17	1891650	1891651	RPA1	0.153518	+
chr17	2039372	2039676	AluY	2676	-	chr17	2039553	2039554	DPH1	0.547054	+
chr17	2315311	2315380	MamRep1879	252	-	chr17	2315378	2315379	SRR	0.162836	+
chr17	2671987	2672312	AluJr	1926	+	chr17	2672304	2672305	PAFAH1B1	11.821804	+
chr17	2676092	2676410	AluSx	2222	+	chr17	2676351	2676352	PAFAH1B1	3.698905	+
